apartment_size;rental_prize;age
750;1200;5
920;1400;10
1100;1600;2
850;1100;7
1200;1800;15
630;950;3
1050;1550;9
800;1300;6
950;1450;4
1150;1700;12
700;1050;8
880;1350;11
1000;1500;3
780;1250;14
600;900;6
1300;1900;1
850;1100;13
920;1400;4
1100;1600;7
720;1150;10
980;1550;2
1150;1700;9
850;1200;5
750;1300;8
900;1480;11
1070;1650;3
820;1250;14
950;1470;6
1180;1750;12
680;1000;4
870;1350;10
1030;1580;7
770;1220;9
920;1450;5
1120;1650;13
890;1550;2
650;950;15
1230;1800;8
800;1320;11
930;1400;1
1080;1600;10
760;1280;6
990;1700;12
1200;1800;3
740;1120;7
880;1380;14
1050;1600;4
810;1320;9
960;1500;5
1100;1700;10
